votes.dem,votes.gop,total.votes,per.dem,per.gop,diff,state.abbr,county.name,fips
3353.0,2497.0,5964.0,56.220657276999994,41.8678739101,856.0,LA,St. Helena Parish,22091
6418.0,5456.0,12085.0,53.10715763340001,45.146876292900004,962.0,LA,St. James Parish,22093
12658.0,7569.0,20740.0,61.0318225651,36.494696239199996,5089.0,LA,St. John the Baptist Parish,22095
17208.0,21966.0,39970.0,43.0522892169,54.9562171629,4758.0,LA,St. Landry Parish,22097
8266.0,16872.0,25749.0,32.1022175618,65.5248747524,8606.0,LA,St. Martin Parish,22099
8050.0,14353.0,22871.0,35.1974115692,62.7563289756,6303.0,LA,St. Mary Parish,22101
27716.0,90914.0,124389.0,22.2817130132,73.0884563748,63198.0,LA,St. Tammany Parish,22103
16869.0,33933.0,52381.0,32.2044252687,64.7811229263,17064.0,LA,Tangipahoa Parish,22105
1329.0,1180.0,2543.0,52.2611089265,46.4018875344,149.0,LA,Tensas Parish,22107
10664.0,31900.0,43893.0,24.2954457431,72.6767366095,21236.0,LA,Terrebonne Parish,22109
2691.0,7972.0,10894.0,24.7016706444,73.1778960896,5281.0,LA,Union Parish,22111
4745.0,19807.0,25253.0,18.7898467509,78.4342454362,15062.0,LA,Vermilion Parish,22113
2665.0,13471.0,16633.0,16.0223651777,80.98959899,10806.0,LA,Vernon Parish,22115
5690.0,12552.0,18622.0,30.5552572226,67.40414563419999,6862.0,LA,Washington Parish,22117
6259.0,11538.0,18140.0,34.5038588754,63.605292172000006,5279.0,LA,Webster Parish,22119
5382.0,6926.0,12710.0,42.3446105429,54.4925255704,1544.0,LA,West Baton Rouge Parish,22121
715.0,3970.0,4759.0,15.024164740500002,83.4208867409,3255.0,LA,West Carroll Parish,22123
2247.0,3390.0,5798.0,38.754743014800006,58.4684373922,1143.0,LA,West Feliciana Parish,22125
1643.0,4605.0,6368.0,25.800879397,72.3146984925,2962.0,LA,Winn Parish,22127
71632.0,53842.0,132667.0,53.993834186300006,40.5843201399,17790.0,MA,Barnstable County,25001
43540.0,16799.0,64507.0,67.4965507619,26.0421349621,26741.0,MA,Berkshire County,25003
127619.0,104775.0,246068.0,51.86330607800001,42.5796934181,22844.0,MA,Bristol County,25005
8338.0,2474.0,11434.0,72.92286164069999,21.637222319400003,5864.0,MA,Dukes County,25007
220027.0,135405.0,376140.0,58.496038709,35.9985643643,84622.0,MA,Essex County,25009
24369.0,10327.0,37987.0,64.15089372679999,27.1856161318,14042.0,MA,Franklin County,25011
110313.0,78230.0,200220.0,55.095894516,39.0720207771,32083.0,MA,Hampden County,25013
54572.0,22089.0,82329.0,66.2852700749,26.8301570528,32483.0,MA,Hampshire County,25015
508919.0,216163.0,767337.0,66.32274997820001,28.170543059999996,292756.0,MA,Middlesex County,25017
4144.0,1892.0,6404.0,64.7095565272,29.544034978099997,2252.0,MA,Nantucket County,25019
219129.0,119171.0,357781.0,61.2466844243,33.3083646141,99958.0,MA,Norfolk County,25021
133828.0,114722.0,264168.0,50.6601859423,43.4276672421,19106.0,MA,Plymouth County,25023
241212.0,50042.0,303517.0,79.47231950759999,16.487379619600002,191170.0,MA,Suffolk County,25025
197126.0,157138.0,380972.0,51.7429102401,41.2466008001,39988.0,MA,Worcester County,25027
6665.0,20025.0,27804.0,23.9713710258,72.02201122139999,13360.0,MD,Allegany County,24001
116074.0,114509.0,242939.0,47.779072112799994,47.1348774795,1565.0,MD,Anne Arundel County,24003
189437.0,131009.0,335017.0,56.545488736399996,39.1051797371,58428.0,MD,Baltimore County,24005
178562.0,22726.0,208980.0,85.4445401474,10.8747248541,155836.0,MD,Baltimore city,24510
16669.0,24680.0,43445.0,38.3680515594,56.80745770509999,8011.0,MD,Calvert County,24009
3747.0,8999.0,13282.0,28.211112784199997,67.753350399,5252.0,MD,Caroline County,24011
24314.0,55593.0,84879.0,28.645483570699998,65.4967659845,31279.0,MD,Carroll County,24013
12651.0,27579.0,42309.0,29.9014394101,65.1847124725,14928.0,MD,Cecil County,24015
46063.0,24163.0,72480.0,63.552704194300006,33.3374724062,21900.0,MD,Charles County,24017
5695.0,7938.0,14034.0,40.5800199515,56.5626336041,2243.0,MD,Dorchester County,24019
51891.0,56472.0,114962.0,45.1375237035,49.1223186792,4581.0,MD,Frederick County,24021
2252.0,10189.0,12905.0,17.4506005424,78.9538938396,7937.0,MD,Garrett County,24023
43803.0,74261.0,124224.0,35.2613021638,59.7799137043,30458.0,MD,Harford County,24025
93808.0,44792.0,146401.0,64.0760650542,30.5954194302,49016.0,MD,Howard County,24027
4178.0,4598.0,9166.0,45.5814968361,50.1636482653,420.0,MD,Kent County,24029
309761.0,82985.0,408300.0,75.86602988,20.324516286999998,226776.0,MD,Montgomery County,24031
313627.0,29290.0,351091.0,89.3292622141,8.342566457130001,284337.0,MD,Prince George's County,24033
7316.0,16211.0,24633.0,29.699995940399997,65.81009215280001,8895.0,MD,Queen Anne's County,24035
3484.0,5056.0,8768.0,39.7354014599,57.6642335766,1572.0,MD,Somerset County,24039
15786.0,26889.0,45169.0,34.9487480352,59.5297659899,11103.0,MD,St. Mary's County,24037
7865.0,10098.0,18731.0,41.9892157386,53.9106294378,2233.0,MD,Talbot County,24041
19193.0,38842.0,60731.0,31.6032997975,63.957451713299996,19649.0,MD,Washington County,24043
16327.0,20832.0,38722.0,42.1646609163,53.7988740251,4505.0,MD,Wicomico County,24045
8783.0,15910.0,25571.0,34.3475030308,62.2189198702,7127.0,MD,Worcester County,24047
22975.0,28189.0,55340.0,41.5160823997,50.9378388146,5214.0,ME,Androscoggin County,23001
13377.0,19419.0,34963.0,38.260446758,55.54157251950001,6042.0,ME,Aroostook County,23003
102935.0,57697.0,171249.0,60.1083801949,33.691875573000004,45238.0,ME,Cumberland County,23005
7001.0,7900.0,16382.0,42.7359296789,48.2236601148,899.0,ME,Franklin County,23007
16107.0,13682.0,31983.0,50.36112935,42.7789763312,2425.0,ME,Hancock County,23009
29296.0,31753.0,65999.0,44.3885513417,48.1113350202,2457.0,ME,Kennebec County,23011
12440.0,9148.0,23021.0,54.0376178272,39.7376308588,3292.0,ME,Knox County,23013
10241.0,9727.0,21432.0,47.7836879433,45.3854050019,514.0,ME,Lincoln County,23015
12172.0,16214.0,31094.0,39.145815913,52.14510838100001,4042.0,ME,Oxford County,23017
32832.0,41601.0,80228.0,40.9233684001,51.8534676173,8769.0,ME,Penobscot County,23019
3098.0,5403.0,9144.0,33.880139982500005,59.087926509199995,2305.0,ME,Piscataquis County,23021
10679.0,9304.0,21596.0,49.4489720319,43.0820522319,1375.0,ME,Sagadahoc County,23023
9092.0,14998.0,25968.0,35.0123228589,57.7556993222,5906.0,ME,Somerset County,23025
10442.0,10378.0,22630.0,46.1422889969,45.8594785683,64.0,ME,Waldo County,23027
6358.0,9037.0,16559.0,38.3960384081,54.5745516034,2679.0,ME,Washington County,23029
55828.0,50388.0,113962.0,48.9882592443,44.2147382461,5440.0,ME,York County,23031
1732.0,4201.0,6179.0,28.0304256352,67.9883476291,2469.0,MI,Alcona County,26001
1663.0,2585.0,4513.0,36.849102592499996,57.278971859100004,922.0,MI,Alger County,26003
17932.0,33812.0,55153.0,32.513190578899994,61.30582198609999,15880.0,MI,Allegan County,26005
4877.0,9090.0,14688.0,33.2039760349,61.887254902,4213.0,MI,Alpena County,26007
4448.0,8469.0,13572.0,32.7733569113,62.400530503999995,4021.0,MI,Antrim County,26009
2238.0,4704.0,7457.0,30.012069196699997,63.081668231200005,2466.0,MI,Arenac County,26011
1156.0,2158.0,3486.0,33.1612162937,61.9047619048,1002.0,MI,Baraga County,26013
9109.0,19197.0,30265.0,30.097472327800002,63.429704278900005,10088.0,MI,Barry County,26015
21641.0,28327.0,52932.0,40.8845310965,53.515831633,6686.0,MI,Bay County,26017
4108.0,5539.0,10221.0,40.191762058500004,54.1923490852,1431.0,MI,Benzie County,26019
29496.0,38646.0,71882.0,41.0339166968,53.7631117665,9150.0,MI,Berrien County,26021
4740.0,11025.0,16490.0,28.7446937538,66.8587022438,6285.0,MI,Branch County,26023
24154.0,31489.0,58786.0,41.088014153,53.565474772900004,7335.0,MI,Calhoun County,26025
7270.0,14241.0,23272.0,31.2392574768,61.1937091784,6971.0,MI,Cass County,26027
5137.0,8674.0,14567.0,35.2646392531,59.545548156799995,3537.0,MI,Charlevoix County,26029
4302.0,8680.0,13647.0,31.5234117388,63.6037224298,4378.0,MI,Cheboygan County,26031
5378.0,9120.0,15434.0,34.8451470779,59.0903200726,3742.0,MI,Chippewa County,26033
4250.0,8507.0,13385.0,31.7519611505,63.556219648900004,4257.0,MI,Clare County,26035
16490.0,21635.0,40564.0,40.6518094862,53.3354698748,5145.0,MI,Clinton County,26037
2110.0,4354.0,6833.0,30.8795551002,63.7201814723,2244.0,MI,Crawford County,26039
6431.0,11112.0,18467.0,34.8242811502,60.1721990578,4681.0,MI,Delta County,26041
3923.0,8580.0,13140.0,29.855403348600003,65.296803653,4657.0,MI,Dickinson County,26043
24534.0,27608.0,55686.0,44.0577523974,49.577990877400005,3074.0,MI,Eaton County,26045
6972.0,10616.0,18774.0,37.1364653244,56.5462874188,3644.0,MI,Emmet County,26047
102744.0,84174.0,196135.0,52.3843271216,42.9163586305,18570.0,MI,Genesee County,26049
3794.0,8124.0,12472.0,30.4201411161,65.137908916,4330.0,MI,Gladwin County,26051
2925.0,4019.0,7313.0,39.9972651443,54.9569260222,1094.0,MI,Gogebic County,26053
20964.0,27412.0,51460.0,40.7384376215,53.2685581034,6448.0,MI,Grand Traverse County,26055
5665.0,9878.0,16442.0,34.4544459312,60.07784940999999,4213.0,MI,Gratiot County,26057
4799.0,14094.0,19880.0,24.1398390342,70.8953722334,9295.0,MI,Hillsdale County,26059
6018.0,8475.0,15623.0,38.5201305767,54.2469436088,2457.0,MI,Houghton County,26061
4579.0,10629.0,15848.0,28.8932357395,67.0683997981,6050.0,MI,Huron County,26063
81266.0,44354.0,133478.0,60.883441466,33.229446051,36912.0,MI,Ingham County,26065
8206.0,16374.0,26364.0,31.125777575500003,62.107419208,8168.0,MI,Ionia County,26067
4344.0,8344.0,13349.0,32.541763427999996,62.5065547981,4e3,MI,Iosco County,26069
2004.0,3675.0,5910.0,33.9086294416,62.1827411168,1671.0,MI,Iron County,26071
11404.0,12338.0,25344.0,44.9968434343,48.6821338384,934.0,MI,Isabella County,26073
25795.0,39793.0,69567.0,37.0793623413,57.200971725100004,13998.0,MI,Jackson County,26075
67142.0,51031.0,125966.0,53.30168458159999,40.5117253862,16111.0,MI,Kalamazoo County,26077
2279.0,6213.0,8920.0,25.5493273543,69.6524663677,3934.0,MI,Kalkaska County,26079
138567.0,147959.0,306270.0,45.2434126751,48.3099879192,9392.0,MI,Kent County,26081
527.0,814.0,1429.0,36.8789363191,56.9629111267,287.0,MI,Keweenaw County,26083
1939.0,3159.0,5328.0,36.392642642599995,59.290540540500004,1220.0,MI,Lake County,26085
12734.0,30037.0,45126.0,28.2187652351,66.5625138501,17303.0,MI,Lapeer County,26087
6774.0,7239.0,14757.0,45.903638951,49.0546859118,465.0,MI,Leelanau County,26089
16750.0,26428.0,45895.0,36.496350365000005,57.583614772900006,9678.0,MI,Lenawee County,26091
34378.0,65665.0,105577.0,32.5620163483,62.1963116967,31287.0,MI,Livingston County,26093
681.0,1756.0,2576.0,26.4363354037,68.1677018634,1075.0,MI,Luce County,26095
2085.0,3740.0,6088.0,34.247700394199995,61.432325887000005,1655.0,MI,Mackinac County,26097
176238.0,224589.0,418773.0,42.0843750672,53.630248368400004,48351.0,MI,Macomb County,26099
4979.0,6915.0,12598.0,39.5221463724,54.8896650262,1936.0,MI,Manistee County,26101
16042.0,14646.0,32897.0,48.7643250144,44.520776970499995,1396.0,MI,Marquette County,26103
5281.0,8505.0,14658.0,36.0281075181,58.022922636100006,3224.0,MI,Mason County,26105
5827.0,10305.0,17149.0,33.9786576477,60.0909674033,4478.0,MI,Mecosta County,26107
3539.0,6704.0,10765.0,32.8750580585,62.2758941013,3165.0,MI,Menominee County,26109
15655.0,23877.0,42379.0,36.9404657967,56.3415842752,8222.0,MI,Midland County,26111
1565.0,5386.0,7301.0,21.4354198055,73.77071634020001,3821.0,MI,Missaukee County,26113
26859.0,43255.0,74101.0,36.2464744066,58.37303140309999,16396.0,MI,Monroe County,26115
7874.0,16907.0,26556.0,29.6505497816,63.665461665900004,9033.0,MI,Montcalm County,26117
1286.0,3498.0,5008.0,25.678913738,69.8482428115,2212.0,MI,Montmorency County,26119
36640.0,35962.0,77114.0,47.514070078100005,46.6348522966,678.0,MI,Muskegon County,26121
6212.0,15174.0,22605.0,27.480645874800004,67.1267418713,8962.0,MI,Newaygo County,26123
342976.0,289127.0,663255.0,51.7110312022,43.5921327393,53849.0,MI,Oakland County,26125
3973.0,7228.0,11903.0,33.3781399647,60.724187179699996,3255.0,MI,Oceana County,26127
3030.0,6827.0,10386.0,29.1738879261,65.7327171192,3797.0,MI,Ogemaw County,26129
1175.0,2069.0,3420.0,34.3567251462,60.4970760234,894.0,MI,Ontonagon County,26131
2705.0,7336.0,10597.0,25.5260922903,69.2271397565,4631.0,MI,Osceola County,26133
1044.0,2843.0,4062.0,25.7016248154,69.9901526342,1799.0,MI,Oscoda County,26135
3556.0,8266.0,12529.0,28.382153404100002,65.9749381435,4710.0,MI,Otsego County,26137
46276.0,90456.0,145405.0,31.8255905918,62.209690175700004,44180.0,MI,Ottawa County,26139
2400.0,4486.0,7215.0,33.264033264,62.176022176000004,2086.0,MI,Presque Isle County,26141
4287.0,8141.0,13036.0,32.8858545566,62.4501380792,3854.0,MI,Roscommon County,26143
44395.0,45469.0,94198.0,47.1294507314,48.269602327,1074.0,MI,Saginaw County,26145
4873.0,13446.0,19243.0,25.323494257700002,69.8747596529,8573.0,MI,Sanilac County,26151
1369.0,2556.0,4151.0,32.9800048181,61.5755239701,1187.0,MI,Schoolcraft County,26153
12547.0,19232.0,34044.0,36.855246152,56.491599107,6685.0,MI,Shiawassee County,26155
24553.0,49067.0,77994.0,31.4806267149,62.9112495833,24514.0,MI,St. Clair County,26147
7529.0,14886.0,23765.0,31.681043551400002,62.638333684,7357.0,MI,St. Joseph County,26149
7493.0,17421.0,26157.0,28.646251481399997,66.601674504,9928.0,MI,Tuscola County,26157
13258.0,17890.0,33213.0,39.9181043567,53.8644506669,4632.0,MI,Van Buren County,26159
128025.0,50335.0,187201.0,68.38905775079999,26.8882110672,77690.0,MI,Washtenaw County,26161
517842.0,228908.0,775450.0,66.7795473596,29.5193758463,288934.0,MI,Wayne County,26163
4436.0,1e4,15279.0,29.033313698500002,65.4493095098,5564.0,MI,Wexford County,26165
3134.0,5516.0,9185.0,34.1208492107,60.0544365814,2382.0,MN,Aitkin County,27001
75499.0,93341.0,184084.0,41.0133417353,50.7056561135,17842.0,MN,Anoka County,27003
5208.0,10880.0,17090.0,30.4739613809,63.662960795800004,5672.0,MN,Becker County,27005
8688.0,10783.0,21316.0,40.7581159692,50.5864139613,2095.0,MN,Beltrami County,27007
5640.0,12872.0,19911.0,28.3260509266,64.64768218569999,7232.0,MN,Benton County,27009
921.0,1607.0,2729.0,33.748625870299996,58.8860388421,686.0,MN,Big Stone County,27011
14428.0,15667.0,33256.0,43.3846523936,47.1102958865,1239.0,MN,Blue Earth County,27013
3763.0,8708.0,13663.0,27.541535533900003,63.734172582899994,4945.0,MN,Brown County,27015
8460.0,8160.0,18059.0,46.8464477546,45.185226203,300.0,MN,Carlton County,27017
21508.0,29057.0,55102.0,39.0330659504,52.73311313559999,7549.0,MN,Carver County,27019
4949.0,9982.0,15885.0,31.1551778407,62.8391564369,5033.0,MN,Cass County,27021
1978.0,3764.0,6182.0,31.9961177612,60.886444516299996,1786.0,MN,Chippewa County,27023
9279.0,18441.0,30009.0,30.9207237829,61.4515645306,9162.0,MN,Chisago County,27025
12974.0,13549.0,29108.0,44.5719389858,46.5473409372,575.0,MN,Clay County,27027
1100.0,2925.0,4225.0,26.0355029586,69.230769230800007,1825.0,MN,Clearwater County,27029
1912.0,1156.0,3360.0,56.904761904800004,34.404761904800004,756.0,MN,Cook County,27031
1678.0,3679.0,5697.0,29.454098648400002,64.5778479902,2001.0,MN,Cottonwood County,27033
10982.0,22287.0,35568.0,30.8760683761,62.66025641029999,11305.0,MN,Crow Wing County,27035
110251.0,99624.0,228659.0,48.2163396149,43.5688077005,10627.0,MN,Dakota County,27037
3102.0,6527.0,10564.0,29.3638773192,61.78530859519999,3425.0,MN,Dodge County,27039
6227.0,13966.0,21623.0,28.798039125000003,64.5886324747,7739.0,MN,Douglas County,27041
2153.0,4659.0,7355.0,29.272603671000002,63.344663494200006,2506.0,MN,Faribault County,27043
3872.0,6271.0,10976.0,35.276967930000005,57.1337463557,2399.0,MN,Fillmore County,27045
6041.0,8808.0,15929.0,37.9245401469,55.29537321869999,2767.0,MN,Freeborn County,27047
9446.0,14041.0,25538.0,36.9880178557,54.9808129063,4595.0,MN,Goodhue County,27049
1104.0,2063.0,3453.0,31.972198088600003,59.745149145700005,959.0,MN,Grant County,27051
429283.0,191768.0,672644.0,63.8202377483,28.509583078099997,237515.0,MN,Hennepin County,27053
4145.0,5616.0,10515.0,39.419876367099995,53.4094151213,1471.0,MN,Houston County,27055
3432.0,7269.0,11423.0,30.044646765299998,63.634771951299996,3837.0,MN,Hubbard County,27057
5656.0,13635.0,20875.0,27.094610778400003,65.3173652695,7979.0,MN,Isanti County,27059
9015.0,12920.0,23650.0,38.1183932347,54.630021141600004,3905.0,MN,Itasca County,27061
1492.0,3609.0,5453.0,27.3610856409,66.1837520631,2117.0,MN,Jackson County,27063
2327.0,5230.0,8125.0,28.64,64.3692307692,2903.0,MN,Kanabec County,27065
7266.0,12785.0,21648.0,33.5643015521,59.058573540299996,5519.0,MN,Kandiyohi County,27067
823.0,1349.0,2363.0,34.8286077021,57.0884468895,526.0,MN,Kittson County,27069
2306.0,3569.0,6313.0,36.5277997782,56.53413591,1263.0,MN,Koochiching County,27071
1301.0,2294.0,3835.0,33.924380704,59.8174706649,993.0,MN,Lac qui Parle County,27073
3077.0,2932.0,6472.0,47.543263288,45.3028430161,145.0,MN,Lake County,27075
553.0,1540.0,2230.0,24.798206278000002,69.0582959641,987.0,MN,Lake of the Woods County,27077
4623.0,9182.0,14867.0,31.095715342699997,61.76094706400001,4559.0,MN,Le Sueur County,27079
860.0,1930.0,3002.0,28.647568287800002,64.290473018,1070.0,MN,Lincoln County,27081
3825.0,7256.0,12129.0,31.5359881276,59.823563360499996,3431.0,MN,Lyon County,27083
930.0,991.0,2074.0,44.8408871745,47.782063645099996,61.0,MN,Mahnomen County,27087
1225.0,3208.0,4794.0,25.5527743012,66.9169795578,1983.0,MN,Marshall County,27089
2733.0,7062.0,10469.0,26.105645238300003,67.4562995511,4329.0,MN,Martin County,27091
4978.0,12155.0,18684.0,26.643117105500004,65.055662599,7177.0,MN,McLeod County,27085
3192.0,8103.0,12198.0,26.1682242991,66.4289227742,4911.0,MN,Meeker County,27093
3709.0,8340.0,12948.0,28.645350633299998,64.41149212229999,4631.0,MN,Mille Lacs County,27095
3637.0,12925.0,17534.0,20.7425573172,73.7139272271,9288.0,MN,Morrison County,27097
7444.0,8826.0,17587.0,42.326718599,50.18479558759999,1382.0,MN,Mower County,27099
1295.0,2974.0,4642.0,27.897457992199996,64.0672124084,1679.0,MN,Murray County,27101
7886.0,8436.0,17914.0,44.0214357486,47.0916601541,550.0,MN,Nicollet County,27103
2733.0,5299.0,8592.0,31.808659217899997,61.673649906899996,2566.0,MN,Nobles County,27105
1264.0,1699.0,3232.0,39.1089108911,52.5680693069,435.0,MN,Norman County,27107
36266.0,35668.0,79277.0,45.7459288318,44.9916116907,598.0,MN,Olmsted County,27109
9339.0,20939.0,32284.0,28.9276421757,64.8587535621,11600.0,MN,Otter Tail County,27111
2146.0,4e3,6671.0,32.1690900914,59.9610253335,1854.0,MN,Pennington County,27113
4580.0,8191.0,13729.0,33.3600407896,59.662029281100004,3611.0,MN,Pine County,27115
1127.0,3338.0,4779.0,23.5823394015,69.8472483783,2211.0,MN,Pipestone County,27117
4712.0,8979.0,14698.0,32.058783508,61.0899442101,4267.0,MN,Polk County,27119
2106.0,3793.0,6294.0,33.4604385129,60.2637432475,1687.0,MN,Pope County,27121
176929.0,70778.0,269161.0,65.7335200865,26.2957857936,106151.0,MN,Ramsey County,27123
540.0,1141.0,1871.0,28.8615713522,60.9834313201,601.0,MN,Red Lake County,27125
1887.0,5137.0,7566.0,24.9405233941,67.8958498546,3250.0,MN,Redwood County,27127
2117.0,4890.0,7563.0,27.9915377496,64.6568821896,2773.0,MN,Renville County,27129
14437.0,15429.0,32217.0,44.8117453518,47.890865071200004,992.0,MN,Rice County,27131
1373.0,3091.0,4807.0,28.562513001899998,64.3020594966,1718.0,MN,Rock County,27133
1856.0,5451.0,7767.0,23.89597013,70.1815372731,3595.0,MN,Roseau County,27135
28502.0,39948.0,74390.0,38.314289554999995,53.700766232,11446.0,MN,Scott County,27139
13299.0,31049.0,47938.0,27.742083524599998,64.7690767241,17750.0,MN,Sherburne County,27141
1954.0,5193.0,7727.0,25.287951339499998,67.2059013848,3239.0,MN,Sibley County,27143
57769.0,44631.0,111260.0,51.9225238181,40.114147042999996,13138.0,MN,St. Louis County,27137
25575.0,47618.0,78985.0,32.379565740299995,60.2873963411,22043.0,MN,Stearns County,27145
6239.0,11198.0,19040.0,32.7678571429,58.8130252101,4959.0,MN,Steele County,27147
2116.0,2800.0,5350.0,39.5514018692,52.336448598100006,684.0,MN,Stevens County,27149
1679.0,2962.0,4968.0,33.7962962963,59.6215780998,1283.0,MN,Swift County,27151
2783.0,8485.0,11944.0,23.300401875400002,71.0398526457,5702.0,MN,Todd County,27153
631.0,1050.0,1791.0,35.231714126199996,58.6264656616,419.0,MN,Traverse County,27155
3866.0,6989.0,11764.0,32.8629717783,59.410064603900004,3123.0,MN,Wabasha County,27157
1684.0,4837.0,6894.0,24.427038004099998,70.1624601102,3153.0,MN,Wadena County,27159
2838.0,5967.0,9579.0,29.6273097401,62.2925148763,3129.0,MN,Waseca County,27161
